Date	Open	High	Low	Close	Signal
2020-09-16 09:30:00+03:00	1880.4000244140625	1888.9000244140625	1877.4000244140625	1884.300048828125	0.0
2020-09-16 10:30:00+03:00	1884.0	1896.0	1883.0999755859375	1891.300048828125	0.0
2020-09-16 11:30:00+03:00	1890.9000244140625	1890.9000244140625	1878.5999755859375	1879.800048828125	0.0
2020-09-16 12:30:00+03:00	1879.5999755859375	1886.5	1878.0	1883.199951171875	0.0
2020-09-16 13:30:00+03:00	1883.199951171875	1889.5	1880.699951171875	1887.0999755859375	0.0
2020-09-16 14:30:00+03:00	1887.699951171875	1897.0	1886.0999755859375	1896.0999755859375	0.0
2020-09-16 15:30:00+03:00	1895.699951171875	1903.699951171875	1888.4000244140625	1901.0	0.0
2020-09-16 16:30:00+03:00	1901.5	1906.0	1891.0	1893.9000244140625	0.0
2020-09-16 17:30:00+03:00	1894.699951171875	1899.0	1892.0	1895.4000244140625	0.0
2020-09-16 18:30:00+03:00	1895.0	1905.5	1894.199951171875	1905.5	-1.0
2020-09-17 09:30:00+03:00	1874.5	1888.699951171875	1841.199951171875	1870.5999755859375	0.0
2020-09-17 10:30:00+03:00	1871.0	1874.199951171875	1861.0	1868.800048828125	0.0
2020-09-17 11:30:00+03:00	1869.0	1869.0	1850.5999755859375	1852.0	0.0
2020-09-17 12:30:00+03:00	1852.4000244140625	1860.300048828125	1828.5999755859375	1829.0999755859375	0.0
2020-09-17 13:30:00+03:00	1829.800048828125	1837.300048828125	1815.800048828125	1816.199951171875	0.0
2020-09-17 14:30:00+03:00	1815.9000244140625	1829.800048828125	1813.199951171875	1827.5	0.0
2020-09-17 15:30:00+03:00	1827.0999755859375	1828.800048828125	1819.4000244140625	1821.0999755859375	0.0
2020-09-17 16:30:00+03:00	1821.4000244140625	1824.0	1814.0999755859375	1821.0	0.0
2020-09-17 17:30:00+03:00	1821.0	1833.800048828125	1814.0	1833.300048828125	0.0
2020-09-17 18:30:00+03:00	1831.4000244140625	1832.300048828125	1810.0	1810.0	0.0
2020-09-18 09:30:00+03:00	1775.800048828125	1778.199951171875	1743.0	1759.699951171875	0.0
2020-09-18 10:30:00+03:00	1759.5999755859375	1763.0	1734.199951171875	1739.4000244140625	0.0
2020-09-18 11:30:00+03:00	1737.300048828125	1760.800048828125	1735.4000244140625	1754.800048828125	0.0
2020-09-18 12:30:00+03:00	1755.0	1762.800048828125	1749.0999755859375	1752.0999755859375	0.0
2020-09-18 13:30:00+03:00	1752.4000244140625	1756.0999755859375	1747.0999755859375	1750.300048828125	0.0
2020-09-18 14:30:00+03:00	1751.199951171875	1752.0	1736.9000244140625	1738.300048828125	0.0
2020-09-18 15:30:00+03:00	1738.300048828125	1743.300048828125	1735.0999755859375	1741.4000244140625	0.0
2020-09-18 16:30:00+03:00	1741.300048828125	1745.800048828125	1727.0	1731.699951171875	0.0
2020-09-18 17:30:00+03:00	1731.699951171875	1736.0999755859375	1727.0	1727.0999755859375	0.0
2020-09-18 18:30:00+03:00	1727.0999755859375	1739.9000244140625	1726.9000244140625	1739.9000244140625	0.0
2020-09-21 09:30:00+03:00	1744.800048828125	1744.800048828125	1724.0999755859375	1732.199951171875	0.0
2020-09-21 10:30:00+03:00	1732.199951171875	1733.0	1713.199951171875	1717.800048828125	0.0
2020-09-21 11:30:00+03:00	1718.0	1718.9000244140625	1688.300048828125	1689.5999755859375	0.0
2020-09-21 12:30:00+03:00	1689.5999755859375	1698.699951171875	1688.9000244140625	1694.0999755859375	0.0
2020-09-21 13:30:00+03:00	1694.0999755859375	1703.199951171875	1688.0	1699.5	0.0
2020-09-21 14:30:00+03:00	1699.800048828125	1699.800048828125	1681.800048828125	1686.300048828125	0.0
2020-09-21 15:30:00+03:00	1686.300048828125	1687.699951171875	1670.0	1675.9000244140625	0.0
2020-09-21 16:30:00+03:00	1675.800048828125	1681.800048828125	1648.0	1648.9000244140625	0.0
2020-09-21 17:30:00+03:00	1648.9000244140625	1666.800048828125	1641.4000244140625	1658.699951171875	0.0
2020-09-21 18:30:00+03:00	1658.9000244140625	1665.9000244140625	1655.9000244140625	1664.199951171875	0.0
2020-09-22 09:30:00+03:00	1700.0	1701.0	1644.0999755859375	1652.9000244140625	0.0
2020-09-22 10:30:00+03:00	1652.9000244140625	1671.800048828125	1645.0	1670.300048828125	0.0
2020-09-22 11:30:00+03:00	1669.5	1675.0999755859375	1660.0	1660.9000244140625	0.0
2020-09-22 12:30:00+03:00	1661.300048828125	1663.5	1650.199951171875	1650.800048828125	0.0
2020-09-22 13:30:00+03:00	1650.5999755859375	1654.4000244140625	1637.4000244140625	1643.5	0.0
2020-09-22 14:30:00+03:00	1642.800048828125	1644.199951171875	1633.9000244140625	1639.0	0.0
2020-09-22 15:30:00+03:00	1639.0	1653.300048828125	1635.0999755859375	1652.5999755859375	0.0
2020-09-22 16:30:00+03:00	1652.5	1656.4000244140625	1640.0	1647.4000244140625	0.0
2020-09-22 17:30:00+03:00	1647.5	1660.0	1640.0	1653.199951171875	0.0
2020-09-22 18:30:00+03:00	1652.800048828125	1659.5999755859375	1651.199951171875	1659.5999755859375	0.0
2020-09-23 09:30:00+03:00	1631.9000244140625	1657.0	1626.800048828125	1643.5	0.0
2020-09-23 10:30:00+03:00	1643.699951171875	1645.9000244140625	1612.0	1617.0	1.0
2020-09-23 11:30:00+03:00	1617.0	1635.800048828125	1603.9000244140625	1632.4000244140625	0.0
2020-09-23 12:30:00+03:00	1632.4000244140625	1644.300048828125	1629.300048828125	1635.4000244140625	0.0
2020-09-23 13:30:00+03:00	1635.699951171875	1637.0	1626.5	1633.9000244140625	0.0
2020-09-23 14:30:00+03:00	1634.0	1640.800048828125	1632.0999755859375	1639.9000244140625	0.0
2020-09-23 15:30:00+03:00	1639.5999755859375	1648.0	1636.9000244140625	1642.800048828125	0.0
2020-09-23 16:30:00+03:00	1642.4000244140625	1642.800048828125	1617.199951171875	1623.199951171875	0.0
2020-09-23 17:30:00+03:00	1623.199951171875	1635.0999755859375	1620.4000244140625	1635.0999755859375	0.0
2020-09-23 18:30:00+03:00	1633.0	1637.5999755859375	1630.800048828125	1637.5	0.0
2020-09-24 09:30:00+03:00	1617.699951171875	1624.4000244140625	1584.199951171875	1610.4000244140625	1.0
2020-09-24 10:30:00+03:00	1613.0	1626.5	1605.199951171875	1617.4000244140625	0.0
2020-09-24 11:30:00+03:00	1617.4000244140625	1624.9000244140625	1610.0	1622.5999755859375	0.0
2020-09-24 12:30:00+03:00	1622.800048828125	1637.199951171875	1619.0999755859375	1632.9000244140625	0.0
2020-09-24 13:30:00+03:00	1632.9000244140625	1700.0999755859375	1631.699951171875	1653.0	0.0
2020-09-24 14:30:00+03:00	1653.4000244140625	1656.0999755859375	1640.0	1643.5	0.0
2020-09-24 15:30:00+03:00	1644.0999755859375	1649.9000244140625	1628.199951171875	1649.199951171875	0.0
2020-09-24 16:30:00+03:00	1649.0999755859375	1660.9000244140625	1637.9000244140625	1655.699951171875	0.0
2020-09-24 17:30:00+03:00	1655.300048828125	1675.0	1650.0	1673.800048828125	0.0
2020-09-24 18:30:00+03:00	1673.699951171875	1675.0	1662.5	1675.0	0.0
2020-09-25 09:30:00+03:00	1683.199951171875	1690.0	1665.5	1679.5999755859375	-1.0
2020-09-25 10:30:00+03:00	1679.0	1685.699951171875	1656.5	1658.4000244140625	0.0
2020-09-25 11:30:00+03:00	1658.4000244140625	1677.300048828125	1657.5999755859375	1675.800048828125	0.0
2020-09-25 12:30:00+03:00	1675.0	1676.5	1654.0	1655.0999755859375	0.0
2020-09-25 13:30:00+03:00	1655.0999755859375	1655.9000244140625	1639.4000244140625	1651.5	0.0
2020-09-25 14:30:00+03:00	1651.4000244140625	1658.0	1651.0	1656.0	0.0
2020-09-25 15:30:00+03:00	1656.0	1672.699951171875	1652.0	1660.5999755859375	0.0
2020-09-25 16:30:00+03:00	1660.0	1668.699951171875	1657.0999755859375	1666.4000244140625	0.0
2020-09-25 17:30:00+03:00	1666.5	1675.0	1658.5	1670.0999755859375	0.0
2020-09-25 18:30:00+03:00	1670.5999755859375	1677.0	1663.699951171875	1667.199951171875	0.0
2020-09-28 09:30:00+03:00	1667.0	1682.199951171875	1663.199951171875	1676.9000244140625	0.0
2020-09-28 10:30:00+03:00	1676.4000244140625	1680.5	1663.0	1666.0	0.0
2020-09-28 11:30:00+03:00	1666.0999755859375	1676.0999755859375	1659.0	1675.4000244140625	0.0
2020-09-28 12:30:00+03:00	1675.300048828125	1688.0	1675.0999755859375	1687.0	0.0
2020-09-28 13:30:00+03:00	1687.0	1694.800048828125	1685.0999755859375	1687.699951171875	0.0
2020-09-28 14:30:00+03:00	1687.9000244140625	1712.4000244140625	1687.699951171875	1711.0	0.0
2020-09-28 15:30:00+03:00	1711.0	1723.699951171875	1703.0999755859375	1718.9000244140625	-1.0
2020-09-28 16:30:00+03:00	1718.9000244140625	1720.300048828125	1694.0	1696.699951171875	0.0
2020-09-28 17:30:00+03:00	1695.5999755859375	1696.800048828125	1680.800048828125	1688.199951171875	0.0
2020-09-28 18:30:00+03:00	1687.0	1702.199951171875	1687.0	1691.0999755859375	0.0
2020-09-29 09:30:00+03:00	1705.0	1712.199951171875	1691.0999755859375	1701.0	0.0
2020-09-29 10:30:00+03:00	1701.5	1702.4000244140625	1685.0999755859375	1700.5999755859375	0.0
2020-09-29 11:30:00+03:00	1700.0	1707.199951171875	1697.0999755859375	1704.5	0.0
2020-09-29 12:30:00+03:00	1704.0	1709.699951171875	1700.300048828125	1703.300048828125	0.0
2020-09-29 13:30:00+03:00	1703.4000244140625	1703.4000244140625	1688.4000244140625	1701.0	0.0
2020-09-29 14:30:00+03:00	1701.0	1702.0	1687.5999755859375	1692.4000244140625	0.0
2020-09-29 15:30:00+03:00	1692.199951171875	1701.0	1686.0	1690.699951171875	0.0
2020-09-29 16:30:00+03:00	1690.0	1709.5	1689.9000244140625	1708.0	0.0
2020-09-29 17:30:00+03:00	1709.0	1713.0	1697.800048828125	1711.5	-1.0
2020-09-29 18:30:00+03:00	1711.5	1712.5	1703.9000244140625	1707.4000244140625	0.0
2020-09-30 09:30:00+03:00	1714.0	1718.0	1697.0	1700.5	0.0
2020-09-30 10:30:00+03:00	1700.300048828125	1701.5	1690.800048828125	1694.4000244140625	0.0
2020-09-30 11:30:00+03:00	1694.199951171875	1697.0	1677.4000244140625	1678.4000244140625	1.0
2020-09-30 12:30:00+03:00	1678.199951171875	1692.300048828125	1677.4000244140625	1688.9000244140625	0.0
2020-09-30 13:30:00+03:00	1688.4000244140625	1703.5	1686.300048828125	1700.5	0.0
2020-09-30 14:30:00+03:00	1700.300048828125	1700.4000244140625	1687.199951171875	1695.5999755859375	0.0
2020-09-30 15:30:00+03:00	1695.300048828125	1708.0	1694.300048828125	1700.0999755859375	0.0
2020-09-30 16:30:00+03:00	1700.4000244140625	1702.4000244140625	1684.800048828125	1694.4000244140625	0.0
2020-09-30 17:30:00+03:00	1694.699951171875	1698.800048828125	1688.0	1698.199951171875	0.0
2020-09-30 18:30:00+03:00	1698.0999755859375	1699.800048828125	1694.199951171875	1699.800048828125	0.0
2020-10-01 09:30:00+03:00	1694.699951171875	1703.9000244140625	1691.5	1695.0	0.0
2020-10-01 10:30:00+03:00	1694.4000244140625	1698.199951171875	1690.0	1693.4000244140625	0.0
2020-10-01 11:30:00+03:00	1693.199951171875	1693.699951171875	1683.4000244140625	1689.0	0.0
2020-10-01 12:30:00+03:00	1689.0	1693.699951171875	1684.9000244140625	1685.5999755859375	0.0
2020-10-01 13:30:00+03:00	1685.0	1685.0	1666.300048828125	1680.800048828125	1.0
2020-10-01 14:30:00+03:00	1681.5999755859375	1687.0	1673.5	1681.5	0.0
2020-10-01 15:30:00+03:00	1681.5	1690.9000244140625	1678.699951171875	1685.0999755859375	0.0
2020-10-01 16:30:00+03:00	1685.0	1689.0	1679.0	1684.5999755859375	0.0
2020-10-01 17:30:00+03:00	1684.5999755859375	1699.199951171875	1684.199951171875	1696.0	0.0
2020-10-01 18:30:00+03:00	1696.199951171875	1705.0	1695.9000244140625	1704.9000244140625	0.0
2020-10-02 09:30:00+03:00	1709.9000244140625	1709.9000244140625	1691.199951171875	1701.5	0.0
2020-10-02 10:30:00+03:00	1701.0999755859375	1706.800048828125	1693.300048828125	1706.199951171875	0.0
2020-10-02 11:30:00+03:00	1706.0999755859375	1717.699951171875	1704.0999755859375	1714.4000244140625	0.0
2020-10-02 12:30:00+03:00	1714.4000244140625	1719.300048828125	1707.9000244140625	1718.800048828125	0.0
2020-10-02 13:30:00+03:00	1718.9000244140625	1729.0	1717.800048828125	1725.0	-1.0
2020-10-02 14:30:00+03:00	1725.699951171875	1729.5	1718.4000244140625	1723.9000244140625	0.0
2020-10-02 15:30:00+03:00	1723.5999755859375	1726.800048828125	1718.4000244140625	1720.0	0.0
2020-10-02 16:30:00+03:00	1720.0	1727.300048828125	1717.0999755859375	1724.300048828125	0.0
2020-10-02 17:30:00+03:00	1724.4000244140625	1728.0	1718.0	1720.300048828125	0.0
2020-10-02 18:30:00+03:00	1720.5	1720.5	1715.0	1720.0	0.0
2020-10-05 09:30:00+03:00	1714.800048828125	1727.5999755859375	1687.0	1695.4000244140625	1.0
2020-10-05 10:30:00+03:00	1695.300048828125	1701.699951171875	1689.4000244140625	1696.5	0.0
2020-10-05 11:30:00+03:00	1696.300048828125	1699.300048828125	1691.0999755859375	1695.9000244140625	0.0
2020-10-05 12:30:00+03:00	1696.300048828125	1702.0	1691.9000244140625	1699.4000244140625	0.0
2020-10-05 13:30:00+03:00	1699.0	1703.9000244140625	1697.800048828125	1700.0999755859375	0.0
2020-10-05 14:30:00+03:00	1700.0999755859375	1707.199951171875	1700.0999755859375	1707.0	0.0
2020-10-05 15:30:00+03:00	1706.9000244140625	1712.5999755859375	1705.0999755859375	1705.800048828125	0.0
2020-10-05 16:30:00+03:00	1705.300048828125	1723.300048828125	1704.699951171875	1720.5	0.0
2020-10-05 17:30:00+03:00	1720.5	1723.4000244140625	1716.4000244140625	1719.5	0.0
2020-10-05 18:30:00+03:00	1720.0	1724.5	1715.5999755859375	1724.5	-1.0
2020-10-06 09:30:00+03:00	1724.199951171875	1724.199951171875	1690.0	1708.0999755859375	0.0
2020-10-06 10:30:00+03:00	1708.0	1708.0	1694.5999755859375	1701.0	0.0
2020-10-06 11:30:00+03:00	1701.0	1711.300048828125	1698.300048828125	1711.199951171875	0.0
2020-10-06 12:30:00+03:00	1711.0	1711.300048828125	1695.5	1697.4000244140625	0.0
2020-10-06 13:30:00+03:00	1696.9000244140625	1700.0	1683.0999755859375	1686.199951171875	0.0
2020-10-06 14:30:00+03:00	1686.199951171875	1692.0	1681.0999755859375	1683.800048828125	0.0
2020-10-06 15:30:00+03:00	1683.800048828125	1691.0	1681.300048828125	1683.800048828125	0.0
2020-10-06 16:30:00+03:00	1683.0	1683.9000244140625	1666.300048828125	1676.800048828125	0.0
2020-10-06 17:30:00+03:00	1676.5	1676.5	1670.0	1671.300048828125	0.0
2020-10-06 18:30:00+03:00	1672.199951171875	1675.0	1671.199951171875	1674.4000244140625	0.0
2020-10-07 09:30:00+03:00	1674.0	1684.0	1660.5999755859375	1676.300048828125	0.0
2020-10-07 10:30:00+03:00	1676.300048828125	1685.5999755859375	1669.699951171875	1679.5	0.0
2020-10-07 11:30:00+03:00	1679.5	1684.699951171875	1674.199951171875	1674.5	0.0
2020-10-07 12:30:00+03:00	1674.199951171875	1681.0	1673.300048828125	1676.0999755859375	0.0
2020-10-07 13:30:00+03:00	1676.199951171875	1679.800048828125	1670.300048828125	1671.699951171875	0.0
2020-10-07 14:30:00+03:00	1670.9000244140625	1677.300048828125	1666.800048828125	1675.5	0.0
2020-10-07 15:30:00+03:00	1675.800048828125	1677.0999755859375	1666.300048828125	1670.699951171875	0.0
2020-10-07 16:30:00+03:00	1671.0	1674.5	1669.0	1672.9000244140625	0.0
2020-10-07 17:30:00+03:00	1672.5999755859375	1681.699951171875	1672.5999755859375	1680.300048828125	0.0
2020-10-07 18:30:00+03:00	1680.699951171875	1682.4000244140625	1679.5	1682.4000244140625	0.0
2020-10-08 09:30:00+03:00	1681.300048828125	1684.4000244140625	1658.800048828125	1665.0	1.0
2020-10-08 10:30:00+03:00	1664.199951171875	1683.0	1659.0	1683.0	-1.0
2020-10-08 11:30:00+03:00	1682.4000244140625	1691.4000244140625	1676.5999755859375	1681.800048828125	0.0
2020-10-08 12:30:00+03:00	1681.0	1685.9000244140625	1678.699951171875	1681.0999755859375	0.0
2020-10-08 13:30:00+03:00	1680.699951171875	1681.300048828125	1672.0999755859375	1675.4000244140625	0.0
2020-10-08 14:30:00+03:00	1674.800048828125	1680.5	1670.9000244140625	1680.5	0.0
2020-10-08 15:30:00+03:00	1680.5999755859375	1683.199951171875	1676.5	1678.199951171875	0.0
2020-10-08 16:30:00+03:00	1678.199951171875	1679.9000244140625	1670.0	1670.199951171875	0.0
2020-10-08 17:30:00+03:00	1670.0999755859375	1675.800048828125	1668.5	1673.0	0.0
2020-10-08 18:30:00+03:00	1673.0	1682.4000244140625	1672.0	1682.4000244140625	0.0
2020-10-09 09:30:00+03:00	1683.9000244140625	1692.0	1680.199951171875	1686.5	0.0
2020-10-09 10:30:00+03:00	1687.4000244140625	1691.300048828125	1680.300048828125	1688.5999755859375	0.0
2020-10-09 11:30:00+03:00	1689.0999755859375	1699.0	1684.4000244140625	1696.300048828125	0.0
2020-10-09 12:30:00+03:00	1696.5	1699.9000244140625	1694.800048828125	1698.199951171875	0.0
2020-10-09 13:30:00+03:00	1698.199951171875	1704.199951171875	1698.0	1702.0999755859375	0.0
2020-10-09 14:30:00+03:00	1702.0999755859375	1706.0	1698.5999755859375	1702.699951171875	0.0
2020-10-09 15:30:00+03:00	1702.699951171875	1709.0	1702.300048828125	1707.0999755859375	0.0
2020-10-09 16:30:00+03:00	1707.0999755859375	1708.5	1696.0999755859375	1703.9000244140625	0.0
2020-10-09 17:30:00+03:00	1703.4000244140625	1704.0	1699.300048828125	1703.699951171875	0.0
2020-10-09 18:30:00+03:00	1703.4000244140625	1706.800048828125	1703.4000244140625	1706.800048828125	0.0
2020-10-12 09:30:00+03:00	1713.4000244140625	1720.0	1702.0	1713.0999755859375	0.0
2020-10-12 10:30:00+03:00	1713.0999755859375	1723.9000244140625	1711.699951171875	1719.0	0.0
2020-10-12 11:30:00+03:00	1718.9000244140625	1720.5999755859375	1715.0	1718.9000244140625	0.0
2020-10-12 12:30:00+03:00	1718.9000244140625	1727.0	1716.300048828125	1725.5	0.0
2020-10-12 13:30:00+03:00	1725.300048828125	1729.800048828125	1723.300048828125	1727.300048828125	0.0
2020-10-12 14:30:00+03:00	1727.5999755859375	1728.199951171875	1719.9000244140625	1722.800048828125	0.0
2020-10-12 15:30:00+03:00	1722.300048828125	1725.5	1720.0999755859375	1720.5	0.0
2020-10-12 16:30:00+03:00	1720.5	1728.800048828125	1720.4000244140625	1727.0	0.0
2020-10-12 17:30:00+03:00	1727.0	1730.699951171875	1723.5999755859375	1728.9000244140625	0.0
2020-10-12 18:30:00+03:00	1726.199951171875	1727.9000244140625	1721.0999755859375	1725.5	0.0
2020-10-13 09:30:00+03:00	1712.0	1724.5999755859375	1710.0999755859375	1719.0999755859375	0.0
2020-10-13 10:30:00+03:00	1719.0999755859375	1721.800048828125	1715.0	1721.0	0.0
2020-10-13 11:30:00+03:00	1721.0	1726.5	1720.4000244140625	1724.0	0.0
2020-10-13 12:30:00+03:00	1724.5	1728.4000244140625	1722.5	1725.0999755859375	0.0
2020-10-13 13:30:00+03:00	1725.0999755859375	1727.199951171875	1722.300048828125	1725.9000244140625	0.0
2020-10-13 14:30:00+03:00	1725.5999755859375	1741.800048828125	1722.5	1734.4000244140625	0.0
2020-10-13 15:30:00+03:00	1734.199951171875	1736.300048828125	1722.0999755859375	1724.5999755859375	0.0
2020-10-13 16:30:00+03:00	1725.0	1727.699951171875	1717.0	1727.699951171875	0.0
2020-10-13 17:30:00+03:00	1727.4000244140625	1729.699951171875	1721.5	1727.0999755859375	0.0
2020-10-13 18:30:00+03:00	1726.9000244140625	1730.4000244140625	1723.0	1723.0	0.0
2020-10-14 09:30:00+03:00	1728.0	1743.4000244140625	1719.0	1741.800048828125	0.0
2020-10-14 10:30:00+03:00	1742.5	1749.0	1740.0	1748.4000244140625	0.0
2020-10-14 11:30:00+03:00	1748.5	1775.0999755859375	1748.199951171875	1766.300048828125	0.0
2020-10-14 12:30:00+03:00	1766.0999755859375	1778.0	1764.699951171875	1773.9000244140625	0.0
2020-10-14 13:30:00+03:00	1773.9000244140625	1784.4000244140625	1771.5	1782.9000244140625	0.0
2020-10-14 14:30:00+03:00	1782.5	1786.199951171875	1778.300048828125	1783.300048828125	0.0
2020-10-14 15:30:00+03:00	1783.300048828125	1789.699951171875	1781.0	1781.0	0.0
2020-10-14 16:30:00+03:00	1781.0	1788.800048828125	1780.5	1786.0	0.0
2020-10-14 17:30:00+03:00	1785.9000244140625	1792.5999755859375	1783.4000244140625	1788.800048828125	0.0
2020-10-14 18:30:00+03:00	1788.800048828125	1800.0	1786.5	1800.0	-1.0
2020-10-15 09:30:00+03:00	1800.0	1806.5999755859375	1760.0999755859375	1774.4000244140625	0.0
2020-10-15 10:30:00+03:00	1774.300048828125	1785.800048828125	1763.699951171875	1765.9000244140625	0.0
2020-10-15 11:30:00+03:00	1765.9000244140625	1772.199951171875	1761.0	1771.5	0.0
2020-10-15 12:30:00+03:00	1771.5	1775.5999755859375	1768.0	1770.199951171875	0.0
2020-10-15 13:30:00+03:00	1770.199951171875	1770.699951171875	1763.0	1767.5	0.0
2020-10-15 14:30:00+03:00	1767.800048828125	1768.0	1763.199951171875	1765.0	0.0
2020-10-15 15:30:00+03:00	1765.0	1769.4000244140625	1762.9000244140625	1762.9000244140625	1.0
2020-10-15 16:30:00+03:00	1763.0	1773.800048828125	1762.5999755859375	1763.0999755859375	0.0
2020-10-15 17:30:00+03:00	1763.0999755859375	1774.0	1761.800048828125	1772.0	0.0
2020-10-15 18:30:00+03:00	1772.5	1782.0	1771.9000244140625	1782.0	0.0
2020-10-16 09:30:00+03:00	1784.0	1808.199951171875	1771.4000244140625	1803.9000244140625	-1.0
2020-10-16 10:30:00+03:00	1803.9000244140625	1807.4000244140625	1789.300048828125	1795.0	0.0
2020-10-16 11:30:00+03:00	1795.5	1805.0	1795.5	1798.0999755859375	0.0
2020-10-16 12:30:00+03:00	1798.0	1800.4000244140625	1782.9000244140625	1795.300048828125	0.0
2020-10-16 13:30:00+03:00	1795.199951171875	1795.5999755859375	1778.0	1790.0999755859375	0.0
2020-10-16 14:30:00+03:00	1790.4000244140625	1792.0999755859375	1781.5	1791.800048828125	0.0
2020-10-16 15:30:00+03:00	1791.800048828125	1792.5	1782.199951171875	1792.0	0.0
2020-10-16 16:30:00+03:00	1791.800048828125	1792.800048828125	1784.5999755859375	1789.699951171875	0.0
2020-10-16 17:30:00+03:00	1789.5999755859375	1789.5999755859375	1780.0	1785.199951171875	1.0
2020-10-16 18:30:00+03:00	1785.199951171875	1787.0	1781.0	1786.5999755859375	0.0
2020-10-19 09:30:00+03:00	1795.0	1807.5	1790.199951171875	1800.0999755859375	0.0
2020-10-19 10:30:00+03:00	1800.0999755859375	1800.699951171875	1791.5	1793.5999755859375	0.0
2020-10-19 11:30:00+03:00	1794.199951171875	1804.300048828125	1793.5999755859375	1802.699951171875	-1.0
2020-10-19 12:30:00+03:00	1802.0	1802.4000244140625	1793.0	1793.0	0.0
2020-10-19 13:30:00+03:00	1793.0999755859375	1798.0999755859375	1790.5	1797.199951171875	0.0
2020-10-19 14:30:00+03:00	1798.0	1805.0	1795.0	1801.0999755859375	0.0
2020-10-19 15:30:00+03:00	1801.0	1802.800048828125	1798.0	1798.4000244140625	0.0
2020-10-19 16:30:00+03:00	1799.4000244140625	1800.9000244140625	1795.199951171875	1799.300048828125	0.0
2020-10-19 17:30:00+03:00	1799.300048828125	1799.5	1788.0	1791.4000244140625	0.0
2020-10-19 18:30:00+03:00	1791.4000244140625	1799.0999755859375	1790.800048828125	1799.0999755859375	0.0
2020-10-20 09:30:00+03:00	1795.9000244140625	1795.9000244140625	1765.0	1772.699951171875	0.0
2020-10-20 10:30:00+03:00	1772.0999755859375	1772.199951171875	1764.0999755859375	1766.800048828125	0.0
2020-10-20 11:30:00+03:00	1766.0999755859375	1777.0	1765.800048828125	1772.4000244140625	0.0
2020-10-20 12:30:00+03:00	1772.5999755859375	1774.4000244140625	1768.5999755859375	1773.0	0.0
2020-10-20 13:30:00+03:00	1773.0999755859375	1773.199951171875	1766.300048828125	1771.699951171875	0.0
2020-10-20 14:30:00+03:00	1771.800048828125	1776.4000244140625	1768.699951171875	1774.5	0.0
2020-10-20 15:30:00+03:00	1774.300048828125	1775.9000244140625	1772.300048828125	1772.300048828125	0.0
2020-10-20 16:30:00+03:00	1772.4000244140625	1775.300048828125	1769.199951171875	1770.0	0.0
2020-10-20 17:30:00+03:00	1770.5999755859375	1778.800048828125	1768.0	1771.0	0.0
2020-10-20 18:30:00+03:00	1774.9000244140625	1775.800048828125	1765.0999755859375	1765.0999755859375	0.0
2020-10-21 09:30:00+03:00	1779.300048828125	1779.300048828125	1750.5	1756.0	0.0
2020-10-21 10:30:00+03:00	1756.4000244140625	1756.4000244140625	1734.199951171875	1735.300048828125	0.0
2020-10-21 11:30:00+03:00	1735.4000244140625	1736.0	1732.0	1734.300048828125	1.0
2020-10-21 12:30:00+03:00	1734.199951171875	1744.300048828125	1734.0	1742.9000244140625	0.0
2020-10-21 13:30:00+03:00	1742.5	1745.5	1739.699951171875	1739.699951171875	0.0
2020-10-21 14:30:00+03:00	1740.0	1756.5999755859375	1739.5999755859375	1755.5999755859375	0.0
2020-10-21 15:30:00+03:00	1755.199951171875	1772.300048828125	1755.0	1766.699951171875	0.0
2020-10-21 16:30:00+03:00	1766.199951171875	1780.0	1766.0	1775.199951171875	0.0
2020-10-21 17:30:00+03:00	1775.0	1784.0	1769.0	1771.300048828125	0.0
2020-10-21 18:30:00+03:00	1772.4000244140625	1783.199951171875	1771.0	1774.9000244140625	0.0
2020-10-22 09:30:00+03:00	1784.9000244140625	1804.800048828125	1772.5	1798.800048828125	0.0
2020-10-22 10:30:00+03:00	1798.4000244140625	1805.5999755859375	1787.699951171875	1803.4000244140625	0.0
2020-10-22 11:30:00+03:00	1803.4000244140625	1811.800048828125	1800.0	1801.0999755859375	0.0
2020-10-22 12:30:00+03:00	1800.699951171875	1807.5999755859375	1796.199951171875	1805.0999755859375	0.0
2020-10-22 13:30:00+03:00	1805.0999755859375	1810.0	1803.300048828125	1809.0999755859375	0.0
2020-10-22 14:30:00+03:00	1809.800048828125	1810.0	1797.9000244140625	1806.699951171875	0.0
2020-10-22 15:30:00+03:00	1806.5999755859375	1819.800048828125	1802.5	1818.4000244140625	-1.0
2020-10-22 16:30:00+03:00	1818.0	1819.5999755859375	1779.9000244140625	1791.9000244140625	0.0
2020-10-22 17:30:00+03:00	1791.800048828125	1793.4000244140625	1781.0	1783.5	0.0
2020-10-22 18:30:00+03:00	1783.9000244140625	1794.9000244140625	1783.9000244140625	1794.9000244140625	0.0
2020-10-23 09:30:00+03:00	1788.699951171875	1792.5999755859375	1772.0999755859375	1785.0999755859375	0.0
2020-10-23 10:30:00+03:00	1785.4000244140625	1796.9000244140625	1784.0	1796.199951171875	0.0
2020-10-23 11:30:00+03:00	1797.0	1798.199951171875	1789.199951171875	1793.4000244140625	0.0
2020-10-23 12:30:00+03:00	1793.0	1796.699951171875	1790.0	1794.0999755859375	0.0
2020-10-23 13:30:00+03:00	1794.0	1796.5	1788.0999755859375	1789.0	0.0
